"nutrient","country","iso3","sex_id","age_id","sev_base","sev_high","sev_delta"
"Omega-3 fatty acids","Namibia","NAM",2,17,52.3536588958203,0,52.3536588958203
"Omega-3 fatty acids","Namibia","NAM",2,18,61.9270058998333,0,61.9270058998333
"Omega-3 fatty acids","Namibia","NAM",2,19,63.3755730329354,0,63.3755730329354
"Omega-3 fatty acids","Namibia","NAM",2,20,63.3755730329354,0,63.3755730329354
"Omega-3 fatty acids","Namibia","NAM",2,30,63.3755730329354,0,63.3755730329354
"Omega-3 fatty acids","Namibia","NAM",2,31,63.3755730329354,0,63.3755730329354
"Omega-3 fatty acids","Namibia","NAM",2,32,63.3755730329354,0,63.3755730329354
"Omega-3 fatty acids","Namibia","NAM",2,33,63.3755730329354,0,63.3755730329354
"Omega-3 fatty acids","Nepal","NPL",1,10,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,11,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,12,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,13,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,14,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,15,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,16,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,17,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,18,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,19,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,20,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,30,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,31,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,32,0,0,0
"Omega-3 fatty acids","Nepal","NPL",1,33,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,10,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,11,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,12,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,13,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,14,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,15,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,16,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,17,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,18,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,19,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,20,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,30,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,31,0,0,0
"Omega-3 fatty acids","Nepal","NPL",2,32,29.70261481449,29.70261481449,0
"Omega-3 fatty acids","Nepal","NPL",2,33,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,10,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,11,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,12,0.302209567056685,0.302209567056685,0
"Omega-3 fatty acids","Netherlands","NLD",1,13,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,14,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,15,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,16,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,17,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,18,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,19,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,20,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,30,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,31,0.593335519645984,0.593335519645984,0
"Omega-3 fatty acids","Netherlands","NLD",1,32,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",1,33,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",2,10,3.05402796079221,3.05402796079221,0
"Omega-3 fatty acids","Netherlands","NLD",2,11,6.08146696966786,6.08146696966786,0
"Omega-3 fatty acids","Netherlands","NLD",2,12,7.71548356140937,7.71548356140937,0
"Omega-3 fatty acids","Netherlands","NLD",2,13,3.00985087468452,3.00985087468452,0
"Omega-3 fatty acids","Netherlands","NLD",2,14,1.6608567864973,1.6608567864973,0
"Omega-3 fatty acids","Netherlands","NLD",2,15,2.15658551490461,2.15658551490461,0
"Omega-3 fatty acids","Netherlands","NLD",2,16,2.67436979501601,2.67436979501601,0
"Omega-3 fatty acids","Netherlands","NLD",2,17,0.991414382990884,0.991414382990884,0
"Omega-3 fatty acids","Netherlands","NLD",2,18,0,0,0
"Omega-3 fatty acids","Netherlands","NLD",2,19,6.15607472063572,6.15607472063572,0
"Omega-3 fatty acids","Netherlands","NLD",2,20,6.28862204538653,6.28862204538653,0
"Omega-3 fatty acids","Netherlands","NLD",2,30,11.9876660268111,11.9876660268111,0
"Omega-3 fatty acids","Netherlands","NLD",2,31,19.7705447703108,19.7705447703108,0
"Omega-3 fatty acids","Netherlands","NLD",2,32,28.4521637726853,28.4521637726853,0
"Omega-3 fatty acids","Netherlands","NLD",2,33,32.1344462832203,32.1344462832203,0
"Omega-3 fatty acids","New Zealand","NZL",1,10,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,11,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,12,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,13,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,14,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,15,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,16,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,17,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,18,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,19,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,20,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,30,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,31,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,32,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",1,33,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,10,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,11,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,12,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,13,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,14,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,15,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,16,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,17,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,18,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,19,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,20,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,30,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,31,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,32,0,0,0
"Omega-3 fatty acids","New Zealand","NZL",2,33,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,10,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,11,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,12,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,13,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,14,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,15,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,16,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,17,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,18,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,19,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,20,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,30,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,31,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,32,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",1,33,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,10,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,11,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,12,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,13,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,14,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,15,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,16,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,17,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,18,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,19,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,20,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,30,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,31,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,32,0,0,0
"Omega-3 fatty acids","Nicaragua","NIC",2,33,29.3927473557335,29.3927473557335,0
"Omega-3 fatty acids","Niger","NER",1,10,84.3002166855042,84.3002166855042,0
"Omega-3 fatty acids","Niger","NER",1,11,83.9105633818751,83.9105633818751,0
"Omega-3 fatty acids","Niger","NER",1,12,83.1577972157726,83.1577972157726,0
"Omega-3 fatty acids","Niger","NER",1,13,79.327693943193,79.327693943193,0
"Omega-3 fatty acids","Niger","NER",1,14,79.1032335744192,79.1032335744192,0
"Omega-3 fatty acids","Niger","NER",1,15,83.3591383948264,83.3591383948264,0
"Omega-3 fatty acids","Niger","NER",1,16,82.8094722180819,82.8094722180819,0
"Omega-3 fatty acids","Niger","NER",1,17,82.8094722180819,82.8094722180819,0
"Omega-3 fatty acids","Niger","NER",1,18,78.4517054862683,78.4517054862683,0
"Omega-3 fatty acids","Niger","NER",1,19,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",1,20,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",1,30,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",1,31,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",1,32,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",1,33,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",2,10,84.3002166855042,84.3002166855042,0
"Omega-3 fatty acids","Niger","NER",2,11,83.9105633818751,83.9105633818751,0
"Omega-3 fatty acids","Niger","NER",2,12,83.1577972157726,83.1577972157726,0
"Omega-3 fatty acids","Niger","NER",2,13,79.327693943193,79.327693943193,0
"Omega-3 fatty acids","Niger","NER",2,14,79.1032335744192,79.1032335744192,0
"Omega-3 fatty acids","Niger","NER",2,15,83.3591383948264,83.3591383948264,0
"Omega-3 fatty acids","Niger","NER",2,16,82.8094722180819,82.8094722180819,0
"Omega-3 fatty acids","Niger","NER",2,17,82.8094722180819,82.8094722180819,0
"Omega-3 fatty acids","Niger","NER",2,18,78.4517054862683,78.4517054862683,0
"Omega-3 fatty acids","Niger","NER",2,19,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",2,20,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",2,30,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",2,31,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",2,32,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Niger","NER",2,33,79.8757812644945,79.8757812644945,0
"Omega-3 fatty acids","Nigeria","NGA",1,10,46.4623116631363,46.4613483065188,0.000963356617489808
"Omega-3 fatty acids","Nigeria","NGA",1,11,45.0652673708518,45.0643736618397,0.000893709012196098
"Omega-3 fatty acids","Nigeria","NGA",1,12,42.3991948548832,42.3982792919688,0.000915562914372003
"Omega-3 fatty acids","Nigeria","NGA",1,13,32.9939425343883,32.992929978805,0.00101255558337954
"Omega-3 fatty acids","Nigeria","NGA",1,14,32.579467715609,32.5786772157839,0.000790499825157553
"Omega-3 fatty acids","Nigeria","NGA",1,15,41.762742712508,41.7615839948597,0.00115871764827347
"Omega-3 fatty acids","Nigeria","NGA",1,16,40.4920174768558,40.4910419709206,0.000975505935201681
"Omega-3 fatty acids","Nigeria","NGA",1,17,40.4920174768558,40.4910419709206,0.000975505935201681
"Omega-3 fatty acids","Nigeria","NGA",1,18,26.8797021200991,26.8786048480914,0.00109727200769782
"Omega-3 fatty acids","Nigeria","NGA",1,19,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",1,20,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",1,30,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",1,31,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",1,32,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",1,33,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",2,10,46.4623116631363,46.4613483065188,0.000963356617489808
"Omega-3 fatty acids","Nigeria","NGA",2,11,45.0652673708518,45.0643736618397,0.000893709012196098
"Omega-3 fatty acids","Nigeria","NGA",2,12,42.3991948548832,42.3982792919688,0.000915562914372003
"Omega-3 fatty acids","Nigeria","NGA",2,13,32.9939425343883,32.992929978805,0.00101255558337954
"Omega-3 fatty acids","Nigeria","NGA",2,14,32.579467715609,32.5786772157839,0.000790499825157553
"Omega-3 fatty acids","Nigeria","NGA",2,15,41.762742712508,41.7615839948597,0.00115871764827347
"Omega-3 fatty acids","Nigeria","NGA",2,16,40.4920174768558,40.4910419709206,0.000975505935201681
"Omega-3 fatty acids","Nigeria","NGA",2,17,40.4920174768558,40.4910419709206,0.000975505935201681
"Omega-3 fatty acids","Nigeria","NGA",2,18,26.8797021200991,26.8786048480914,0.00109727200769782
"Omega-3 fatty acids","Nigeria","NGA",2,19,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",2,20,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",2,30,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",2,31,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",2,32,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","Nigeria","NGA",2,33,33.0008055776942,32.9999055352115,0.000900042482768981
"Omega-3 fatty acids","North Korea","PRK",1,10,78.0770148837534,78.0770148837534,0
"Omega-3 fatty acids","North Korea","PRK",1,11,77.770984370089,77.770984370089,0
"Omega-3 fatty acids","North Korea","PRK",1,12,77.7724095007074,77.7724095007074,0
"Omega-3 fatty acids","North Korea","PRK",1,13,69.2028073548182,69.2028073548182,0
"Omega-3 fatty acids","North Korea","PRK",1,14,68.9259388206873,68.9259388206873,0
"Omega-3 fatty acids","North Korea","PRK",1,15,83.0240247689746,83.0240247689746,0
"Omega-3 fatty acids","North Korea","PRK",1,16,79.4844337867694,79.4844337867694,0
"Omega-3 fatty acids","North Korea","PRK",1,17,80.1142174602994,80.1142174602994,0
"Omega-3 fatty acids","North Korea","PRK",1,18,74.6629444507407,74.6629444507407,0
"Omega-3 fatty acids","North Korea","PRK",1,19,75.2486074520704,75.2486074520704,0
"Omega-3 fatty acids","North Korea","PRK",1,20,76.8174057283728,76.8174057283728,0
"Omega-3 fatty acids","North Korea","PRK",1,30,78.2061348069695,78.2061348069695,0
"Omega-3 fatty acids","North Korea","PRK",1,31,79.5575657748958,79.5575657748958,0
"Omega-3 fatty acids","North Korea","PRK",1,32,76.6753540622773,76.6753540622773,0
"Omega-3 fatty acids","North Korea","PRK",1,33,76.6753540622773,76.6753540622773,0
"Omega-3 fatty acids","North Korea","PRK",2,10,82.3052231788312,82.3052231788312,0
"Omega-3 fatty acids","North Korea","PRK",2,11,80.2687394789277,80.2687394789277,0
"Omega-3 fatty acids","North Korea","PRK",2,12,80.0648797039943,80.0648797039943,0
"Omega-3 fatty acids","North Korea","PRK",2,13,72.1275824410489,72.1275824410489,0
"Omega-3 fatty acids","North Korea","PRK",2,14,71.723090510483,71.723090510483,0
"Omega-3 fatty acids","North Korea","PRK",2,15,85.5453560952239,85.5453560952239,0
"Omega-3 fatty acids","North Korea","PRK",2,16,82.2900645157617,82.2900645157617,0
"Omega-3 fatty acids","North Korea","PRK",2,17,83.6752586165556,83.6752586165556,0
"Omega-3 fatty acids","North Korea","PRK",2,18,81.1694496554323,81.1694496554323,0
"Omega-3 fatty acids","North Korea","PRK",2,19,84.8593421517229,84.8593421517229,0
"Omega-3 fatty acids","North Korea","PRK",2,20,87.7496591513378,87.7496591513378,0
"Omega-3 fatty acids","North Korea","PRK",2,30,90.9447081011564,90.9447081011564,0
"Omega-3 fatty acids","North Korea","PRK",2,31,93.7882077097658,93.7882077097658,0
"Omega-3 fatty acids","North Korea","PRK",2,32,96.5204133223854,96.5204133223854,0
"Omega-3 fatty acids","North Korea","PRK",2,33,91.5238227363886,91.5238227363886,0
"Omega-3 fatty acids","Norway","NOR",1,10,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,11,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,12,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,13,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,14,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,15,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,16,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,17,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,18,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,19,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,20,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,30,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,31,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,32,0,0,0
"Omega-3 fatty acids","Norway","NOR",1,33,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,10,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,11,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,12,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,13,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,14,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,15,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,16,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,17,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,18,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,19,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,20,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,30,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,31,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,32,0,0,0
"Omega-3 fatty acids","Norway","NOR",2,33,0,0,0
"Omega-3 fatty acids","Oman","OMN",1,10,8.90382963526124,8.90382963526124,0
"Omega-3 fatty acids","Oman","OMN",1,11,9.44317248303922,9.44317248303922,0
"Omega-3 fatty acids","Oman","OMN",1,12,11.2088051157698,11.2088051157698,0
"Omega-3 fatty acids","Oman","OMN",1,13,6.28403223139462,6.28403223139462,0
"Omega-3 fatty acids","Oman","OMN",1,14,5.83835188566084,5.83835188566084,0
"Omega-3 fatty acids","Oman","OMN",1,15,3.65882188525312,3.65882188525312,0
"Omega-3 fatty acids","Oman","OMN",1,16,6.40904786092216,6.40904786092216,0
"Omega-3 fatty acids","Oman","OMN",1,17,7.9533229789544,7.9533229789544,0
"Omega-3 fatty acids","Oman","OMN",1,18,0,0,0
"Omega-3 fatty acids","Oman","OMN",1,19,6.29350882945171,6.29350882945171,0
"Omega-3 fatty acids","Oman","OMN",1,20,9.74332526000653,9.74332526000653,0
"Omega-3 fatty acids","Oman","OMN",1,30,14.7565219074478,14.7565219074478,0
"Omega-3 fatty acids","Oman","OMN",1,31,17.7169557286083,17.7169557286083,0
"Omega-3 fatty acids","Oman","OMN",1,32,23.3208749205852,23.3208749205852,0
"Omega-3 fatty acids","Oman","OMN",1,33,23.3208749205852,23.3208749205852,0
"Omega-3 fatty acids","Oman","OMN",2,10,19.585739636406,19.585739636406,0
"Omega-3 fatty acids","Oman","OMN",2,11,22.3852024093084,22.3852024093084,0
"Omega-3 fatty acids","Oman","OMN",2,12,23.700576421095,23.700576421095,0
"Omega-3 fatty acids","Oman","OMN",2,13,15.5312007495001,15.5312007495001,0
"Omega-3 fatty acids","Oman","OMN",2,14,13.3814930802047,13.3814930802047,0
"Omega-3 fatty acids","Oman","OMN",2,15,14.0336841741777,14.0336841741777,0
"Omega-3 fatty acids","Oman","OMN",2,16,17.8666858637183,17.8666858637183,0
"Omega-3 fatty acids","Oman","OMN",2,17,14.6942978837086,14.6942978837086,0
"Omega-3 fatty acids","Oman","OMN",2,18,0.259632787026712,0.259632787026712,0
"Omega-3 fatty acids","Oman","OMN",2,19,24.5671189802117,24.5671189802117,0
"Omega-3 fatty acids","Oman","OMN",2,20,26.4084396068672,26.4084396068672,0
"Omega-3 fatty acids","Oman","OMN",2,30,29.8864417519406,29.8864417519406,0
"Omega-3 fatty acids","Oman","OMN",2,31,31.5601655294628,31.5601655294628,0
"Omega-3 fatty acids","Oman","OMN",2,32,32.5369627745009,32.5369627745009,0
"Omega-3 fatty acids","Oman","OMN",2,33,33.4418803980233,33.4418803980233,0
"Omega-3 fatty acids","Pakistan","PAK",1,10,73.9929401164181,73.9922283260553,0.000711790362842635
"Omega-3 fatty acids","Pakistan","PAK",1,11,73.6497967737668,73.6490799207977,0.000716852969063098
"Omega-3 fatty acids","Pakistan","PAK",1,12,73.652830280438,73.6521136555521,0.000716624885939154
"Omega-3 fatty acids","Pakistan","PAK",1,13,64.0922028855235,64.091345679869,0.000857205654455129
"Omega-3 fatty acids","Pakistan","PAK",1,14,63.8049462176115,63.804089853283,0.00085636432856262
"Omega-3 fatty acids","Pakistan","PAK",1,15,79.2819504511459,79.2812667050182,0.000683746127720042
"Omega-3 fatty acids","Pakistan","PAK",1,16,75.7790997207494,75.7784584591902,0.000641261559138684
"Omega-3 fatty acids","Pakistan","PAK",1,17,76.4735229158216,76.4728935979558,0.000629317865872281
"Omega-3 fatty acids","Pakistan","PAK",1,18,69.9420506507575,69.9412277335575,0.000822917199940321
"Omega-3 fatty acids","Pakistan","PAK",1,19,70.5623433521236,70.5615190846982,0.00082426742542907
"Omega-3 fatty acids","Pakistan","PAK",1,20,72.3263119496908,72.325519678061,0.000792271629777019
"Omega-3 fatty acids","Pakistan","PAK",1,30,73.9113189179999,73.9105559979376,0.000762920062300054
"Omega-3 fatty acids","Pakistan","PAK",1,31,75.463731743538,75.4630033515775,0.000728391960450381
"Omega-3 fatty acids","Pakistan","PAK",1,32,72.1732393566805,72.1724427698311,0.000796586849446612
"Omega-3 fatty acids","Pakistan","PAK",1,33,72.1732393566805,72.1724427698311,0.000796586849446612
"Omega-3 fatty acids","Pakistan","PAK",2,10,78.7657821880301,78.7651564182736,0.000625769756481986
"Omega-3 fatty acids","Pakistan","PAK",2,11,76.4505199657026,76.4498507473184,0.000669218384203418
"Omega-3 fatty acids","Pakistan","PAK",2,12,76.2197895611624,76.2191127532389,0.000676807923511547
"Omega-3 fatty acids","Pakistan","PAK",2,13,67.184018835118,67.1831715813326,0.000847253785352109
"Omega-3 fatty acids","Pakistan","PAK",2,14,66.7450782307328,66.7442293315441,0.000848899188710561
"Omega-3 fatty acids","Pakistan","PAK",2,15,82.3287976551798,82.3282103158235,0.000587339356258099
"Omega-3 fatty acids","Pakistan","PAK",2,16,78.9042115172924,78.9036172310283,0.000594286264089305
"Omega-3 fatty acids","Pakistan","PAK",2,17,80.4753502119736,80.4747857422879,0.00056446968571322
"Omega-3 fatty acids","Pakistan","PAK",2,18,77.3431126160972,77.342430756447,0.0006818596502427
"Omega-3 fatty acids","Pakistan","PAK",2,19,81.6591484889046,81.658569751416,0.000578737488666548
"Omega-3 fatty acids","Pakistan","PAK",2,20,85.10636756437,85.1058855437654,0.000482020604550826
"Omega-3 fatty acids","Pakistan","PAK",2,30,88.9634762311989,88.9631117957456,0.000364435453292344
"Omega-3 fatty acids","Pakistan","PAK",2,31,92.4284474276045,92.4281954132259,0.000252014378617105
"Omega-3 fatty acids","Pakistan","PAK",2,32,95.7859304526705,95.7857933903686,0.00013706230187438
